Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,18.170000,18.180000,18.020000,18.100000,18.100000,210600
2018-01-03,18.230000,18.459999,18.230000,18.450001,18.450001,288400
2018-01-04,18.440001,18.520000,18.389999,18.480000,18.480000,221100
2018-01-05,18.360001,18.450001,18.309999,18.420000,18.420000,104800
2018-01-08,18.420000,18.459999,18.350000,18.459999,18.459999,164700
2018-01-09,18.490000,18.780001,18.430000,18.700001,18.700001,233300
2018-01-10,18.790001,18.820000,18.709999,18.790001,18.790001,175500
2018-01-11,18.809999,19.040001,18.799999,18.809999,18.809999,499400
2018-01-12,18.790001,19.010000,18.719999,18.969999,18.969999,147300
2018-01-16,18.900000,18.969999,18.750000,18.840000,18.840000,523800
2018-01-17,18.760000,18.920000,18.730000,18.830000,18.830000,293100
2018-01-18,18.780001,18.889999,18.719999,18.809999,18.809999,155400
2018-01-19,18.670000,18.770000,18.620001,18.709999,18.709999,81200
2018-01-22,18.670000,18.889999,18.629999,18.820000,18.820000,169800
2018-01-23,18.940001,19.080000,18.920000,19.070000,19.070000,58300
2018-01-24,18.969999,19.260000,18.930000,19.240000,19.240000,59100
2018-01-25,19.290001,19.299999,19.030001,19.059999,19.059999,56000
2018-01-26,19.070000,19.260000,19.059999,19.150000,19.150000,234600
2018-01-29,18.980000,19.000000,18.809999,18.889999,18.889999,93500
2018-01-30,18.799999,18.799999,18.610001,18.700001,18.700001,115800
2018-01-31,18.709999,18.860001,18.600000,18.840000,18.840000,194600
2018-02-01,19.000000,19.129999,18.860001,19.100000,19.100000,146300
2018-02-02,18.850000,18.879999,18.600000,18.700001,18.700001,75000
2018-02-05,18.580000,18.700001,18.389999,18.410000,18.410000,89800
2018-02-06,18.230000,18.459999,18.219999,18.299999,18.299999,108100
2018-02-07,18.440001,18.520000,17.830000,17.900000,17.900000,345700
2018-02-08,17.870001,17.910000,17.530001,17.530001,17.530001,193600
2018-02-09,17.530001,17.540001,16.940001,17.170000,17.170000,383100
2018-02-12,17.299999,17.450001,17.120001,17.150000,17.150000,77400
2018-02-13,17.000000,17.190001,16.910000,17.180000,17.180000,46000
2018-02-14,17.010000,17.660000,16.969999,17.600000,17.600000,240100
2018-02-15,17.430000,17.670000,17.270000,17.639999,17.639999,62900
2018-02-16,17.580000,17.820000,17.570000,17.760000,17.760000,94300
2018-02-20,17.830000,18.010000,17.790001,17.830000,17.830000,66000
2018-02-21,17.760000,17.920000,17.750000,17.770000,17.770000,36700
2018-02-22,17.920000,18.219999,17.870001,18.120001,18.120001,155600
2018-02-23,18.170000,18.440001,18.160000,18.420000,18.420000,101700
2018-02-26,18.370001,18.580000,18.299999,18.520000,18.520000,146100
2018-02-27,18.490000,18.510000,18.219999,18.260000,18.260000,87200
2018-02-28,18.320000,18.350000,17.740000,17.750000,17.750000,121200
2018-03-01,17.559999,17.670000,17.379999,17.670000,17.670000,111900
2018-03-02,17.420000,17.740000,17.370001,17.740000,17.740000,223400
2018-03-05,17.660000,18.100000,17.629999,18.010000,18.010000,125800
2018-03-06,18.059999,18.100000,17.959999,18.059999,18.059999,52700
2018-03-07,17.959999,18.049999,17.549999,17.750000,17.750000,101200
2018-03-08,17.690001,17.690001,17.450001,17.559999,17.559999,46200
2018-03-09,17.760000,18.030001,17.740000,18.020000,18.020000,64300
2018-03-12,17.910000,17.940001,17.660000,17.860001,17.860001,48200
2018-03-13,17.799999,18.049999,17.629999,17.750000,17.750000,81900
2018-03-14,17.799999,17.900000,17.629999,17.799999,17.799999,120000
2018-03-15,17.900000,17.959999,17.820000,17.889999,17.889999,96700
2018-03-16,17.889999,18.250000,17.850000,18.170000,18.170000,70400
2018-03-19,18.200001,18.219999,17.980000,18.180000,18.180000,36500
2018-03-20,18.480000,18.629999,18.430000,18.490000,18.490000,89000
2018-03-21,18.750000,19.150000,18.719999,19.090000,19.090000,99200
2018-03-22,18.830000,18.950001,18.799999,18.840000,18.840000,48300
2018-03-23,19.059999,19.280001,19.049999,19.260000,19.260000,151700
2018-03-26,19.200001,19.250000,19.070000,19.160000,19.160000,63600
2018-03-27,19.299999,19.320000,18.990000,19.030001,19.030001,69100
2018-03-28,19.010000,19.139999,18.240000,19.020000,19.020000,150200
2018-03-29,18.910000,19.219999,18.889999,19.139999,19.139999,187400
2018-04-02,19.010000,19.010000,18.650000,18.719999,18.719999,107400
2018-04-03,18.780001,18.860001,18.690001,18.799999,18.799999,80000
2018-04-04,18.459999,18.840000,18.430000,18.840000,18.840000,324300
2018-04-05,18.840000,19.010000,18.760000,18.879999,18.879999,49100
2018-04-06,18.870001,18.910000,18.459999,18.500000,18.500000,156700
2018-04-09,18.780001,18.969999,18.760000,18.920000,18.920000,57100
2018-04-10,19.260000,19.670000,19.260000,19.639999,19.639999,153900
