Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,20.750000,21.059999,20.750000,21.030001,21.030001,7600
2018-01-03,20.980000,20.980000,20.850000,20.870001,20.870001,4000
2018-01-04,20.610001,20.629999,20.340000,20.620001,20.620001,16300
2018-01-05,20.530001,20.680000,20.320000,20.480000,20.480000,5900
2018-01-08,20.480000,20.580000,20.420000,20.430000,20.430000,34400
2018-01-09,20.340000,20.340000,20.150000,20.290001,20.290001,34800
2018-01-10,20.350000,20.379999,20.049999,20.170000,20.170000,29600
2018-01-11,20.010000,20.160000,20.010000,20.040001,20.040001,15600
2018-01-12,19.840000,20.030001,19.799999,19.799999,19.799999,43900
2018-01-16,19.590000,19.930000,19.420000,19.860001,19.860001,23400
2018-01-17,19.900000,19.959999,19.500000,19.580000,19.580000,8900
2018-01-18,19.500000,19.709999,19.500000,19.600000,19.600000,5900
2018-01-19,19.600000,19.600000,19.520000,19.559999,19.559999,3500
2018-01-22,19.490000,19.490000,19.100000,19.110001,19.110001,27400
2018-01-23,19.139999,19.139999,18.940001,18.969999,18.969999,10700
2018-01-24,18.830000,19.049999,18.730000,18.889999,18.889999,18200
2018-01-25,18.690001,18.980000,18.690001,18.889999,18.889999,9000
2018-01-26,18.860001,18.889999,18.780001,18.809999,18.809999,18700
2018-01-29,18.709999,18.910000,18.610001,18.870001,18.870001,29500
2018-01-30,19.219999,19.260000,19.040001,19.260000,19.260000,47000
2018-01-31,19.180000,19.270000,19.010000,19.139999,19.139999,44000
2018-02-01,19.320000,19.320000,18.900000,18.920000,18.920000,16700
2018-02-02,18.920000,19.700001,18.920000,19.629999,19.629999,68400
2018-02-05,20.290001,21.719999,19.840000,21.430000,21.430000,142800
2018-02-06,22.440001,22.500000,20.700001,20.770000,20.770000,198800
2018-02-07,20.730000,20.920000,20.240000,20.760000,20.760000,101100
2018-02-08,20.680000,22.450001,20.680000,22.450001,22.450001,92600
2018-02-09,21.770000,23.080000,21.350000,21.610001,21.610001,125600
2018-02-12,21.219999,21.670000,20.850000,21.139999,21.139999,81100
2018-02-13,21.299999,21.559999,20.860001,20.900000,20.900000,37400
2018-02-14,21.070000,21.070000,20.200001,20.200001,20.200001,23500
2018-02-15,19.910000,20.190001,19.870001,19.950001,19.950001,28000
2018-02-16,20.129999,20.129999,19.620001,19.709999,19.709999,29100
2018-02-20,20.000000,20.120001,19.700001,20.020000,20.020000,43300
2018-02-21,20.020000,20.170000,19.559999,20.170000,20.170000,6500
2018-02-22,20.020000,20.360001,19.879999,20.350000,20.350000,16300
2018-02-23,20.219999,20.219999,19.780001,19.780001,19.780001,11300
2018-02-26,19.549999,19.700001,19.290001,19.290001,19.290001,28500
2018-02-27,19.230000,19.700001,19.080000,19.700001,19.700001,15300
2018-02-28,19.570000,19.830000,19.469999,19.820000,19.820000,4700
2018-03-01,19.990000,20.860001,19.969999,20.719999,20.719999,57400
2018-03-02,20.959999,21.309999,20.510000,20.559999,20.559999,77000
2018-03-05,20.840000,20.840000,19.860001,19.980000,19.980000,10200
2018-03-06,19.840000,20.200001,19.809999,19.850000,19.850000,40800
2018-03-07,20.230000,20.230000,19.760000,19.799999,19.799999,45200
2018-03-08,19.850000,19.980000,19.700001,19.770000,19.770000,3400
2018-03-09,19.360001,19.500000,18.920000,18.920000,18.920000,36600
2018-03-12,18.900000,19.059999,18.820000,18.969999,18.969999,51600
2018-03-13,18.920000,19.350000,18.920000,19.299999,19.299999,5800
2018-03-14,19.160000,19.709999,19.160000,19.639999,19.639999,13300
2018-03-15,19.530001,19.700001,19.459999,19.629999,19.629999,17000
2018-03-16,19.450001,19.480000,19.340000,19.430000,19.430000,4400
2018-03-19,19.639999,20.100000,19.610001,19.780001,19.780001,32600
2018-03-20,19.650000,19.760000,19.610001,19.700001,19.700001,13200
2018-03-21,19.790001,19.799999,19.370001,19.770000,19.770000,26300
2018-03-22,20.209999,21.049999,20.100000,21.000000,21.000000,37100
2018-03-23,20.889999,22.170000,20.889999,22.100000,22.100000,69200
2018-03-26,21.340000,21.690001,20.840000,20.879999,20.879999,65300
2018-03-27,20.709999,21.730000,20.620001,21.520000,21.520000,55100
2018-03-28,21.490000,21.750000,21.059999,21.299999,21.299999,27000
2018-03-29,21.049999,21.150000,20.670000,20.780001,20.780001,53700
2018-04-02,21.010000,22.120001,21.010000,21.650000,21.650000,32400
2018-04-03,21.440001,21.719999,21.100000,21.160000,21.160000,30400
2018-04-04,21.870001,21.870001,20.709999,20.709999,20.709999,20500
2018-04-05,20.469999,20.590000,20.299999,20.450001,20.450001,37600
2018-04-06,20.850000,21.639999,20.650000,21.309999,21.309999,62000
2018-04-09,20.969999,21.250000,20.500000,21.250000,21.250000,30200
2018-04-10,20.639999,20.830000,20.549999,20.750000,20.750000,15300
2018-04-11,21.080000,21.100000,20.809999,21.090000,21.090000,13400
