Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,129.240005,129.919998,126.660004,127.379997,127.245560,80700
2018-01-03,127.400002,128.679993,127.330002,128.339996,128.204544,29600
2018-01-04,129.539993,131.419998,129.500000,129.630005,129.493195,54000
2018-01-05,130.669998,130.759995,129.350006,130.720001,130.582031,16600
2018-01-08,130.429993,131.100006,130.179993,130.860001,130.721893,15500
2018-01-09,131.520004,132.779999,131.520004,131.610001,131.471100,26800
2018-01-10,132.059998,133.449997,131.220001,132.479996,132.340179,29300
2018-01-11,133.389999,133.630005,132.550003,133.630005,133.488968,36000
2018-01-12,134.860001,135.149994,133.589996,135.149994,135.007355,27800
2018-01-16,137.500000,137.529999,133.619995,134.449997,134.308090,58500
2018-01-17,134.949997,137.000000,133.850006,136.690002,136.545731,28300
2018-01-18,136.220001,136.809998,135.600006,135.830002,135.686646,28000
2018-01-19,136.220001,137.669998,136.220001,137.669998,137.524704,33000
2018-01-22,137.759995,140.119995,137.759995,140.119995,139.972107,41100
2018-01-23,139.850006,141.089996,139.089996,140.839996,140.691345,44200
2018-01-24,141.619995,142.479996,140.139999,141.809998,141.660324,57200
2018-01-25,142.600006,142.600006,140.550003,141.360001,141.210800,38800
2018-01-26,142.149994,143.089996,140.960007,143.089996,142.938980,21400
2018-01-29,143.580002,143.580002,141.119995,141.190002,141.040985,50400
2018-01-30,139.210007,140.639999,138.229996,138.270004,138.124069,88700
2018-01-31,139.110001,140.250000,138.009995,139.429993,139.282837,66200
2018-02-01,138.949997,141.220001,138.820007,140.990005,140.841202,31200
2018-02-02,140.460007,140.460007,135.149994,135.509995,135.366974,108700
2018-02-05,130.850006,134.389999,121.370003,124.010002,123.879120,226900
2018-02-06,118.370003,127.669998,118.000000,127.169998,127.035782,161100
2018-02-07,126.680000,130.550003,125.680000,127.129997,126.995819,103600
2018-02-08,128.149994,128.149994,116.769997,116.769997,116.646759,193700
2018-02-09,120.000000,122.849998,113.820000,121.169998,121.042114,210900
2018-02-12,123.349998,125.470001,120.849998,123.980003,123.849152,85700
2018-02-13,122.870003,125.599998,122.510002,125.220001,125.087845,20100
2018-02-14,124.419998,129.899994,124.279999,129.759995,129.623047,55900
2018-02-15,131.750000,131.750000,128.970001,131.479996,131.341232,96400
2018-02-16,130.639999,133.429993,130.639999,132.000000,131.860687,52800
2018-02-20,131.100006,132.479996,129.979996,130.630005,130.492142,68200
2018-02-21,130.550003,133.770004,129.580002,129.580002,129.443237,54800
2018-02-22,130.470001,131.600006,127.970001,128.320007,128.184570,33400
2018-02-23,129.380005,132.210007,128.059998,132.190002,132.050491,57400
2018-02-26,133.389999,135.470001,132.529999,135.470001,135.327026,58600
2018-02-27,135.550003,136.750000,132.220001,132.220001,132.080460,102000
2018-02-28,133.210007,134.399994,129.550003,129.550003,129.413269,49600
2018-03-01,129.699997,131.360001,124.769997,125.919998,125.787102,125900
2018-03-02,124.000000,127.099998,122.290001,126.669998,126.536308,67300
2018-03-05,124.870003,131.179993,124.800003,130.050003,129.912750,60700
2018-03-06,131.320007,131.500000,128.899994,131.160004,131.021576,48500
2018-03-07,128.380005,131.850006,127.680000,131.380005,131.241348,36300
2018-03-08,132.240005,132.240005,129.830002,132.059998,131.920624,32900
2018-03-09,134.149994,137.429993,133.460007,137.350006,137.205048,70200
2018-03-12,137.660004,138.020004,136.300003,136.809998,136.665604,76800
2018-03-13,138.000000,138.100006,134.000000,134.600006,134.457947,72000
2018-03-14,135.570007,135.679993,131.699997,132.210007,132.070465,78200
2018-03-15,133.240005,133.419998,131.850006,132.419998,132.280243,62000
2018-03-16,132.910004,134.699997,132.910004,133.339996,133.199265,30100
2018-03-19,132.970001,133.000000,129.000000,131.169998,131.031555,46100
2018-03-20,131.940002,132.289993,131.300003,131.699997,131.561005,15200
2018-03-21,131.520004,133.860001,130.669998,131.009995,131.009995,48400
2018-03-22,128.270004,129.309998,122.750000,123.029999,123.029999,153600
2018-03-23,122.930000,123.849998,116.169998,116.540001,116.540001,178500
2018-03-26,120.430000,123.500000,118.650002,123.169998,123.169998,83900
2018-03-27,124.120003,124.559998,117.750000,119.180000,119.180000,82700
2018-03-28,119.540001,121.480003,118.029999,120.250000,120.250000,81700
2018-03-29,121.019997,124.379997,120.599998,123.160004,123.160004,51900
2018-04-02,122.680000,123.000000,115.379997,118.029999,118.029999,171700
2018-04-03,119.300003,121.160004,117.940002,120.949997,120.949997,40600
2018-04-04,116.400002,123.849998,116.169998,123.379997,123.379997,46100
2018-04-05,125.000000,126.150002,124.080002,124.940002,124.940002,31800
2018-04-06,121.849998,124.000000,117.739998,119.480003,119.480003,79500
2018-04-09,120.480003,124.300003,119.860001,120.180000,120.180000,65600
2018-04-10,123.419998,124.300003,121.980003,123.050003,123.050003,63000
2018-04-11,120.879997,122.709999,119.879997,120.889999,120.889999,32600
