Date,Open,High,Low,Close,Adj Close,Volume
2015-03-09,207.740005,208.789993,207.550003,208.360001,196.044159,89818900
2015-03-10,206.710007,206.809998,204.929993,204.979996,192.863953,153901500
2015-03-11,205.289993,205.500000,204.399994,204.500000,192.412338,110145700
2015-03-12,205.259995,207.179993,205.199997,207.100006,194.858627,93993500
2015-03-13,206.770004,207.929993,204.580002,205.830002,193.663681,162410900
2015-03-16,206.710007,208.690002,205.860001,208.580002,196.251144,136099200
2015-03-17,207.690002,208.419998,206.979996,207.960007,195.667801,91167100
2015-03-18,207.389999,211.270004,206.619995,210.460007,198.020035,220171200
2015-03-19,209.960007,210.470001,209.029999,209.500000,197.116760,117917300
2015-03-20,209.710007,211.020004,209.490005,210.410004,198.856689,177715100
2015-03-23,210.419998,211.110001,210.000000,210.000000,198.469208,71310300
2015-03-24,209.850006,210.399994,208.740005,208.820007,197.354004,77805300
2015-03-25,209.070007,209.350006,205.710007,205.759995,194.462006,159521700
2015-03-26,204.960007,206.369995,204.119995,205.270004,193.998901,153067200
2015-03-27,205.130005,205.949997,204.899994,205.740005,194.443115,109352100
2015-03-30,205.740005,208.610001,206.960007,208.250000,196.815292,96180400
2015-03-31,207.259995,208.100006,206.360001,206.429993,195.095215,126768700
2015-04-01,206.429993,206.429993,204.509995,205.699997,194.405304,132644700
2015-04-02,205.619995,206.979996,205.399994,206.440002,195.104706,86900900
2015-04-06,206.440002,208.449997,205.210007,207.830002,196.418365,114368200
2015-04-07,207.860001,208.759995,207.240005,207.279999,195.898544,81236300
2015-04-08,207.550003,208.509995,207.080002,207.979996,196.560120,89351900
2015-04-09,207.779999,209.179993,207.190002,208.899994,197.429581,85548900
2015-04-10,209.199997,210.089996,208.960007,210.039993,198.507004,72722900
2015-04-13,209.869995,210.630005,209.029999,209.089996,197.609161,74436600
2015-04-14,208.850006,209.710007,208.100006,209.490005,197.987213,73013500
2015-04-15,210.050003,211.039993,209.949997,210.429993,198.875595,99529300
2015-04-16,210.029999,210.979996,209.789993,210.369995,198.818878,68934900
2015-04-17,208.940002,209.229996,207.009995,207.949997,196.531754,191113200
2015-04-20,209.059998,210.250000,208.960007,209.850006,198.327423,82969100
2015-04-21,210.669998,210.860001,209.240005,209.600006,198.091187,72559800
2015-04-22,210.009995,210.850006,208.899994,210.630005,199.064606,78264600
2015-04-23,210.149994,211.940002,210.009995,211.160004,199.565521,102585900
2015-04-24,211.660004,211.970001,211.110001,211.649994,200.028580,61327400
2015-04-27,212.330002,212.479996,210.539993,210.770004,199.196899,79358100
2015-04-28,210.740005,211.500000,209.330002,211.440002,199.830109,86863500
2015-04-29,211.440002,211.440002,209.600006,210.570007,199.007904,125684900
2015-04-30,209.880005,210.350006,207.619995,208.460007,197.013763,161304900
2015-05-01,209.399994,210.770004,209.279999,210.720001,199.149658,103399700
2015-05-04,211.229996,212.020004,211.100006,211.320007,199.716721,70927200
2015-05-05,211.029999,211.460007,208.729996,208.899994,197.429581,113326200
2015-05-06,209.559998,209.929993,206.759995,208.039993,196.616806,135060200
2015-05-07,207.919998,209.380005,207.520004,208.869995,197.401230,88244900
2015-05-08,210.880005,211.860001,210.779999,211.619995,200.000259,155877300
2015-05-11,211.570007,211.889999,210.520004,210.610001,199.045731,75708100
2015-05-12,209.610001,210.630005,208.619995,209.979996,198.450287,119727600
2015-05-13,210.470001,211.220001,209.740005,210.020004,198.488098,94667900
2015-05-14,211.240005,212.320007,210.910004,212.210007,200.557831,95934000
2015-05-15,212.440002,212.610001,211.860001,212.440002,200.775223,76510100
2015-05-18,212.240005,213.399994,212.160004,213.100006,201.398972,72785600
2015-05-19,213.240005,213.570007,212.690002,213.029999,201.332825,72114600
2015-05-20,213.149994,213.779999,212.500000,212.880005,201.191071,76857500
2015-05-21,212.710007,213.750000,212.509995,213.500000,201.777023,64764600
2015-05-22,213.039993,213.539993,212.910004,212.990005,201.295013,57433500
2015-05-26,212.399994,212.910004,210.199997,210.699997,199.130768,124308600
2015-05-27,211.250000,212.979996,210.759995,212.699997,201.020950,93214000
2015-05-28,212.330002,212.589996,211.630005,212.460007,200.794113,74974600
2015-05-29,212.380005,212.429993,210.820007,211.139999,199.546600,111964800
2015-06-01,211.940002,212.339996,210.619995,211.570007,199.953018,93338800
2015-06-02,211.020004,212.190002,210.270004,211.360001,199.754532,89527800
2015-06-03,212.000000,212.669998,211.330002,211.919998,200.283768,87820900
2015-06-04,211.070007,211.860001,209.750000,210.130005,198.592087,151882800
2015-06-05,209.949997,210.580002,208.979996,209.770004,198.251816,121704700
2015-06-08,209.639999,209.820007,208.389999,208.419998,196.975952,85339800
2015-06-09,208.449997,209.100006,207.690002,208.449997,197.004349,105034700
2015-06-10,209.369995,211.410004,209.300003,210.960007,199.376511,134551300
2015-06-11,211.479996,212.089996,211.199997,211.649994,200.028580,73876400
2015-06-12,210.639999,211.479996,209.679993,209.929993,198.403030,135382400
2015-06-15,208.639999,209.449997,207.789993,209.100006,197.618607,124384200
2015-06-16,208.929993,210.350006,208.720001,210.250000,198.705475,85308200
2015-06-17,210.589996,211.320007,209.360001,210.589996,199.026794,126708600
2015-06-18,211.309998,213.339996,210.630005,212.710007,201.030396,165867900
2015-06-19,211.460007,211.550003,210.360001,210.809998,200.204163,130478700
2015-06-22,211.910004,212.589996,211.639999,211.889999,201.229828,70696000
2015-06-23,212.139999,212.440002,211.570007,212.050003,201.381790,68476800
2015-06-24,211.720001,212.169998,210.470001,210.509995,199.919266,92307300
2015-06-25,211.100006,211.250000,209.770004,209.830002,199.273453,97107400
2015-06-26,210.289993,210.580002,209.160004,209.899994,199.339935,104174800
2015-06-29,208.050003,209.830002,205.330002,205.470001,195.132828,202621300
2015-06-30,207.259995,207.320007,205.279999,205.889999,195.531693,182925100
2015-07-01,207.729996,208.029999,206.559998,207.570007,197.127182,135979900
2015-07-02,208.070007,208.270004,206.809998,207.320007,196.889771,104373700
2015-07-06,205.770004,207.649994,205.529999,206.669998,196.272461,117975400
2015-07-07,206.960007,208.169998,204.110001,208.009995,197.545029,173820200
2015-07-08,206.419998,206.759995,204.250000,204.529999,194.240128,164020100
2015-07-09,207.039993,207.350006,204.770004,204.800003,194.496536,144113100
2015-07-10,207.289993,207.979996,204.949997,207.479996,197.041687,129456900
2015-07-13,208.990005,209.899994,208.940002,209.759995,199.206985,106069400
2015-07-14,209.720001,211.050003,209.649994,210.720001,200.118683,81709600
2015-07-15,210.729996,211.279999,210.039993,210.630005,200.033249,97914100
2015-07-16,211.869995,212.300003,211.580002,212.270004,201.590744,106683300
2015-07-17,212.289993,212.550003,211.800003,212.470001,201.780670,89030000
2015-07-20,212.750000,213.179993,212.210007,212.619995,201.923126,65523100
2015-07-21,212.429993,212.740005,211.389999,211.759995,201.106354,77965000
2015-07-22,210.929993,211.770004,210.889999,211.289993,200.660034,88667900
2015-07-23,211.529999,211.649994,209.750000,210.139999,199.567871,90509100
2015-07-24,210.300003,210.369995,207.600006,207.940002,197.478577,117755000
2015-07-27,208.000000,208.000000,206.259995,206.740005,196.338959,132361100
2015-07-28,207.789993,209.500000,206.800003,209.309998,198.779648,123544800
2015-07-29,209.479996,211.039993,209.309998,210.770004,200.166168,105791300
2015-07-30,210.160004,211.020004,209.419998,210.820007,200.213669,91304400
2015-07-31,211.419998,211.449997,210.160004,210.449997,199.862274,103266900
2015-08-03,210.460007,210.529999,208.649994,209.729996,199.178513,113965700
2015-08-04,209.699997,210.250000,208.800003,209.320007,198.789185,81820800
2015-08-05,210.449997,211.309998,209.729996,210.100006,199.529861,85786800
2015-08-06,210.289993,210.419998,207.649994,208.350006,197.867935,116030800
2015-08-07,208.160004,208.339996,206.869995,207.919998,197.459549,117858000
2015-08-10,209.279999,210.669998,209.279999,210.630005,200.033249,80270700
2015-08-11,208.970001,209.470001,207.759995,208.660004,198.162338,117481700
2015-08-12,207.110001,209.139999,205.360001,208.919998,198.409256,172123700
2015-08-13,208.729996,209.550003,208.009995,208.699997,198.200348,89383300
2015-08-14,208.429993,209.509995,208.259995,209.360001,198.827118,69387000
2015-08-17,208.710007,210.589996,208.160004,210.559998,199.966736,79072600
2015-08-18,210.259995,210.679993,209.699997,209.929993,199.368454,71692700
2015-08-19,209.089996,210.009995,207.350006,208.279999,197.801453,172946000
2015-08-20,206.509995,208.289993,203.899994,204.009995,193.746277,194327900
2015-08-21,201.729996,203.940002,197.520004,197.630005,187.687241,346588500
2015-08-24,197.630005,197.630005,182.399994,189.550003,180.013763,507244300
2015-08-25,195.429993,195.449997,186.919998,187.229996,177.810486,369833100
2015-08-26,192.080002,194.789993,188.369995,194.679993,184.885651,339257000
2015-08-27,197.020004,199.419998,195.210007,199.160004,189.140274,274143900
2015-08-28,198.500000,199.839996,197.919998,199.240005,189.216278,160414400
2015-08-31,198.110001,199.130005,197.009995,197.539993,187.601761,154471400
2015-09-01,193.119995,194.770004,190.729996,191.770004,182.122070,256000400
2015-09-02,194.619995,195.460007,192.419998,195.410004,185.578964,160269300
2015-09-03,196.259995,198.050003,194.960007,195.649994,185.806885,152087800
2015-09-04,192.850006,193.860001,191.610001,192.589996,182.900818,207081000
2015-09-08,195.940002,197.610001,195.169998,197.460007,187.525833,116025700
2015-09-09,199.320007,199.470001,194.350006,194.759995,184.961639,140901400
2015-09-10,194.559998,197.220001,194.250000,195.850006,185.996811,158611100
2015-09-11,195.380005,196.820007,194.529999,196.740005,186.842026,119691200
2015-09-14,196.949997,197.009995,195.429993,195.979996,186.120285,79452000
2015-09-15,196.610001,198.990005,195.960007,198.449997,188.466003,108455800
2015-09-16,198.820007,200.410004,198.410004,200.139999,190.071014,99581600
2015-09-17,200.020004,202.889999,199.279999,199.699997,189.653122,276046600
2015-09-18,195.710007,198.679993,194.960007,195.360001,186.496155,213315400
2015-09-21,196.440002,197.679993,195.210007,196.440002,187.527130,105726200
2015-09-22,193.880005,194.460007,192.559998,193.899994,185.102402,153890900
2015-09-23,194.110001,194.669998,192.910004,193.600006,184.815994,92790600
2015-09-24,192.149994,193.449997,190.559998,192.929993,184.176392,159378800
2015-09-25,194.639999,195.000000,191.809998,192.869995,184.119125,155054800
2015-09-28,191.779999,191.910004,187.639999,187.910004,179.384171,178515900
2015-09-29,188.270004,189.740005,186.929993,188.080002,179.546478,159045600
2015-09-30,190.369995,191.830002,189.440002,191.589996,182.897217,152593200
2015-10-01,192.080002,192.490005,189.820007,192.130005,183.412704,131079000
2015-10-02,189.770004,195.029999,189.119995,195.000000,186.152496,211003300
2015-10-05,196.460007,198.740005,196.330002,198.470001,189.465073,126320800
2015-10-06,198.309998,198.979996,197.000000,197.789993,188.815903,110274500
2015-10-07,198.899994,199.830002,197.479996,199.410004,190.362396,124307300
2015-10-08,198.949997,201.550003,198.589996,201.210007,192.080750,153055200
2015-10-09,201.380005,201.899994,200.580002,201.330002,192.195282,107069200
2015-10-12,201.419998,201.759995,200.910004,201.520004,192.376663,56395600
2015-10-13,200.649994,202.160004,200.050003,200.250000,191.164276,88038700
2015-10-14,200.179993,200.869995,198.940002,199.289993,190.247849,99106200
2015-10-15,200.080002,202.360001,199.639999,202.350006,193.169022,134142200
