Date,Open,High,Low,Close,Adj Close,Volume
2015-04-06,69.370003,70.019997,69.370003,69.769997,65.650055,40300
2015-04-07,70.169998,70.529999,70.110001,70.190002,66.045250,52900
2015-04-08,70.680000,71.300003,70.300003,71.059998,66.863876,66200
2015-04-09,71.269997,71.750000,71.129997,71.620003,67.390808,34000
2015-04-10,71.750000,72.269997,71.500000,72.169998,67.908333,51600
2015-04-13,72.099998,72.169998,71.529999,71.660004,67.428452,62000
2015-04-14,71.879997,72.000000,71.550003,71.970001,67.720146,235700
2015-04-15,72.260002,72.300003,71.940002,72.010002,67.757782,66300
2015-04-16,72.110001,72.110001,71.629997,71.720001,67.484909,66700
2015-04-17,71.489998,71.550003,70.980003,71.519997,67.296715,22600
2015-04-20,71.809998,71.879997,71.459999,71.599998,67.371986,89000
2015-04-21,72.309998,72.559998,72.180000,72.290001,68.021248,31400
2015-04-22,72.389999,72.470001,72.150002,72.269997,68.002434,31300
2015-04-23,72.290001,72.699997,71.910004,72.589996,68.303535,102400
2015-04-24,72.449997,72.760002,72.199997,72.580002,68.294136,20700
2015-04-27,72.830002,72.940002,71.430000,71.500000,67.277893,159100
2015-04-28,71.540001,71.709999,70.720001,71.660004,67.428452,100500
2015-04-29,71.339996,71.769997,71.080002,71.400002,67.183800,18700
2015-04-30,71.320000,71.650002,70.519997,70.750000,66.572174,379700
2015-05-01,71.099998,71.529999,70.900002,71.480003,67.259071,46700
2015-05-04,71.650002,72.059998,71.580002,71.830002,67.588425,68800
2015-05-05,71.699997,71.730003,70.889999,70.989998,66.798027,20900
2015-05-06,71.269997,71.349998,70.349998,70.690002,66.515732,81500
2015-05-07,70.440002,70.940002,70.279999,70.769997,66.591003,27500
2015-05-08,71.480003,72.129997,71.400002,71.949997,67.701324,19400
2015-05-11,72.040001,72.320000,72.019997,72.050003,67.795433,86900
2015-05-12,71.730003,71.870003,71.500000,71.660004,67.428452,29800
2015-05-13,71.809998,71.980003,71.570000,71.629997,67.400230,221200
2015-05-14,72.099998,72.550003,71.949997,72.550003,68.265892,30100
2015-05-15,72.519997,72.550003,72.370003,72.480003,68.200035,74000
2015-05-18,72.419998,72.750000,72.419998,72.650002,68.359993,109100
2015-05-19,72.650002,73.150002,72.080002,73.019997,68.708138,55100
2015-05-20,72.949997,73.220001,72.760002,73.010002,68.698723,43300
2015-05-21,73.250000,73.459999,73.199997,73.389999,69.056282,25600
2015-05-22,73.239998,73.400002,73.080002,73.160004,68.839882,27900
2015-05-26,72.800003,72.879997,72.239998,72.370003,68.096535,176200
2015-05-27,72.639999,73.330002,72.639999,73.269997,68.943375,49400
2015-05-28,73.180000,73.570000,73.160004,73.559998,69.216248,94700
2015-05-29,73.419998,73.580002,72.779999,72.949997,68.642265,47200
2015-06-01,73.269997,73.320000,72.879997,73.099998,68.783417,37500
2015-06-02,73.029999,73.220001,72.610001,72.900002,68.595238,42000
2015-06-03,73.150002,73.239998,73.010002,73.150002,68.830467,37500
2015-06-04,72.900002,73.309998,72.449997,72.599998,68.312950,48800
2015-06-05,72.379997,72.379997,71.830002,72.290001,68.021248,35800
2015-06-08,72.129997,72.190002,71.809998,71.820000,67.579010,33000
