Date,Open,High,Low,Close,Adj Close,Volume
2017-04-17,435.000000,437.000000,427.500000,427.750000,427.087677,16700
2017-04-18,442.000000,446.250000,437.250000,443.500000,442.813293,23700
2017-04-19,440.250000,454.500000,440.000000,452.000000,451.300110,29100
2017-04-20,437.000000,441.250000,434.500000,434.750000,434.076843,25000
2017-04-21,434.250000,437.250000,433.000000,434.750000,434.076843,19500
2017-04-24,416.250000,419.500000,414.000000,416.500000,415.855103,22700
2017-04-25,407.250000,408.250000,402.250000,404.250000,403.624054,25700
2017-04-26,407.000000,411.250000,404.000000,410.250000,409.614777,26700
2017-04-27,407.500000,414.750000,407.250000,412.000000,411.362061,10400
2017-04-28,410.750000,413.500000,407.500000,408.750000,408.117096,20200
2017-05-01,404.250000,406.750000,399.250000,403.250000,402.625610,25500
2017-05-02,397.500000,399.000000,392.500000,394.500000,393.889160,25600
2017-05-03,399.000000,404.750000,397.750000,402.250000,401.627167,27000
2017-05-04,408.750000,416.000000,407.750000,414.750000,414.107788,26700
2017-05-05,417.250000,417.500000,405.000000,405.750000,405.121735,24000
2017-05-08,401.750000,406.000000,398.750000,405.750000,405.121735,19800
2017-05-09,396.000000,396.250000,386.250000,389.250000,388.647278,36600
2017-05-10,386.500000,387.750000,382.000000,382.000000,381.408508,18300
2017-05-11,380.750000,386.250000,378.000000,379.000000,378.413147,19200
2017-05-12,378.000000,378.000000,374.000000,375.250000,374.668945,12600
2017-05-15,369.250000,369.750000,363.000000,363.500000,362.937164,19900
2017-05-16,364.250000,366.000000,361.750000,362.250000,361.689087,14000
2017-05-17,372.000000,381.500000,370.500000,380.750000,380.160431,32800
2017-05-18,408.750000,412.750000,390.000000,399.250000,398.631805,89600
2017-05-19,382.750000,382.750000,372.250000,374.750000,374.169739,38000
2017-05-22,373.250000,374.250000,369.750000,372.750000,372.172821,16200
2017-05-23,372.750000,374.750000,371.000000,372.500000,371.923218,9300
2017-05-24,372.000000,372.750000,366.000000,367.500000,366.930969,19200
2017-05-25,361.750000,364.500000,359.000000,363.000000,362.437927,17800
2017-05-26,360.500000,361.250000,358.000000,358.750000,358.194519,20300
2017-05-30,363.750000,366.000000,362.750000,363.500000,362.937164,13400
2017-05-31,367.000000,374.500000,367.000000,373.000000,372.422455,26600
2017-06-01,370.000000,372.250000,363.000000,363.000000,362.437927,16700
2017-06-02,360.000000,362.000000,357.250000,357.750000,357.196045,16300
2017-06-05,358.750000,359.750000,355.500000,358.750000,358.194519,16100
2017-06-06,360.000000,360.750000,356.250000,358.250000,357.695282,11500
2017-06-07,361.250000,365.500000,357.750000,360.000000,359.442566,26600
2017-06-08,353.000000,357.000000,351.500000,353.250000,352.703033,13100
2017-06-09,352.500000,367.250000,351.000000,361.000000,360.441010,26900
2017-06-12,368.000000,372.500000,366.500000,367.500000,366.930969,39100
2017-06-13,362.000000,365.500000,360.750000,361.750000,361.189850,21200
2017-06-14,354.250000,366.000000,353.000000,362.250000,361.689087,36000
2017-06-15,375.250000,380.000000,373.000000,373.250000,372.672058,31800
2017-06-16,370.500000,376.750000,369.750000,370.750000,370.175934,30400
2017-06-19,366.000000,366.000000,358.500000,360.750000,360.191406,16800
2017-06-20,363.000000,373.250000,363.000000,372.500000,371.923218,17900
2017-06-21,367.500000,371.500000,364.500000,369.750000,369.177490,20200
2017-06-22,364.000000,366.500000,359.750000,364.000000,363.436371,21200
2017-06-23,362.750000,363.250000,356.500000,357.750000,357.196045,30500
2017-06-26,349.000000,351.750000,345.500000,348.250000,347.710754,23500
2017-06-27,353.500000,360.500000,351.500000,360.500000,359.941803,29700
2017-06-28,356.750000,359.750000,351.250000,352.500000,351.954193,21500
2017-06-29,356.750000,372.250000,356.750000,365.250000,364.684448,29600
2017-06-30,359.500000,361.000000,355.750000,359.500000,358.943359,42300
2017-07-03,354.250000,356.500000,351.000000,354.750000,354.200714,20400
2017-07-05,359.750000,365.500000,356.000000,356.750000,356.197601,30900
2017-07-06,363.750000,370.500000,362.000000,369.500000,368.927856,43300
2017-07-07,366.000000,372.000000,364.500000,367.000000,366.431732,33300
2017-07-10,363.750000,363.750000,356.250000,357.500000,356.946442,24000
2017-07-11,351.000000,354.250000,347.000000,348.000000,347.461151,34900
2017-07-12,334.000000,334.000000,325.750000,327.500000,326.992889,57800
2017-07-13,325.500000,327.000000,322.500000,323.000000,322.499878,27500
2017-07-14,317.250000,317.250000,310.250000,311.000000,310.518433,26300
2017-07-17,313.750000,316.750000,313.500000,315.500000,315.011475,12200
2017-07-18,317.000000,318.000000,311.250000,312.250000,311.766510,13000
2017-07-19,303.250000,306.250000,302.500000,304.250000,303.778900,17500
2017-07-20,303.250000,307.250000,303.250000,305.500000,305.026947,12900
2017-07-21,305.750000,308.500000,305.750000,306.250000,305.775787,8900
2017-07-24,302.250000,306.000000,302.000000,303.500000,303.030060,13800
2017-07-25,301.750000,306.000000,301.250000,305.750000,305.276581,14900
2017-07-26,303.750000,305.250000,297.250000,298.250000,297.788177,16800
2017-07-27,295.250000,309.250000,295.000000,303.500000,303.030060,31300
2017-07-28,306.000000,308.750000,303.500000,303.750000,303.279663,20000
2017-07-31,301.500000,305.000000,301.500000,303.000000,302.530823,23300
2017-08-01,297.750000,301.000000,297.750000,299.750000,299.285858,19600
2017-08-02,298.250000,303.750000,297.750000,299.250000,298.786652,15500
2017-08-03,303.000000,307.250000,303.000000,303.250000,302.780457,14700
2017-08-04,301.250000,305.000000,299.250000,299.250000,298.786652,19000
2017-08-07,296.750000,296.750000,293.000000,293.250000,292.795929,14100
2017-08-08,290.750000,294.250000,287.000000,293.250000,292.795929,22900
2017-08-09,303.250000,305.750000,300.750000,301.250000,300.783539,35800
2017-08-10,308.750000,323.250000,308.750000,323.250000,322.749481,66800
2017-08-11,322.000000,325.000000,316.750000,320.750000,320.253357,46600
2017-08-14,310.250000,311.750000,306.000000,310.250000,309.769592,23300
2017-08-15,311.000000,313.000000,308.750000,309.750000,309.270386,25200
2017-08-16,301.750000,303.000000,299.500000,300.000000,299.535492,21400
2017-08-17,301.500000,312.500000,300.750000,311.500000,311.017670,35800
2017-08-18,308.750000,311.500000,300.000000,304.250000,303.778900,41700
2017-08-21,302.500000,303.750000,298.500000,300.250000,299.785095,23200
2017-08-22,294.500000,295.500000,289.250000,290.750000,290.299805,24300
2017-08-23,291.500000,292.500000,285.500000,286.250000,285.806763,52100
2017-08-24,282.250000,286.250000,281.500000,284.000000,283.560242,30100
2017-08-25,278.750000,280.250000,276.250000,279.000000,278.567993,29500
2017-08-28,278.500000,283.000000,278.500000,281.750000,281.313721,23400
2017-08-29,289.500000,291.000000,283.000000,283.500000,283.061035,26100
2017-08-30,284.000000,284.750000,281.250000,281.750000,281.313721,16000
2017-08-31,281.250000,282.250000,278.750000,281.000000,280.564911,19900
