Date,Open,High,Low,Close,Adj Close,Volume
2017-04-17,73.230003,74.570000,72.959999,74.510002,74.044136,292500
2017-04-18,72.080002,72.800003,71.230003,71.739998,71.291458,379300
2017-04-19,72.279999,72.320000,69.910004,70.330002,69.890274,330200
2017-04-20,72.639999,73.029999,72.050003,72.900002,72.444206,279000
2017-04-21,73.029999,73.279999,72.599998,73.040001,72.583328,309900
2017-04-24,76.160004,76.489998,75.550003,76.070000,75.594383,344200
2017-04-25,77.720001,78.669998,77.529999,78.230003,77.740883,346000
2017-04-26,77.760002,78.300003,76.959999,77.150002,76.667625,277900
2017-04-27,77.629997,77.669998,76.279999,76.839996,76.359566,211300
2017-04-28,77.110001,77.620003,76.540001,77.300003,76.816696,173500
2017-05-01,78.230003,79.169998,77.769997,78.510002,78.019127,257900
2017-05-02,79.650002,80.540001,79.290001,80.120003,79.619064,239300
2017-05-03,79.199997,79.449997,78.059998,78.519997,78.029060,161000
2017-05-04,77.339996,77.410004,75.879997,76.089996,75.614258,342900
2017-05-05,75.589996,77.870003,75.570000,77.860001,77.373192,215500
2017-05-08,78.470001,79.070000,77.669998,77.800003,77.313568,141200
2017-05-09,79.610001,81.449997,79.480003,80.760002,80.255066,343100
2017-05-10,81.449997,82.330002,81.190002,82.260002,81.745682,240700
2017-05-11,82.730003,83.239998,81.459999,82.919998,82.401550,278300
2017-05-12,83.269997,84.150002,83.209999,83.900002,83.375427,220800
2017-05-15,85.279999,86.559998,85.000000,86.419998,85.879662,385900
2017-05-16,86.290001,86.849998,85.839996,86.730003,86.187737,277200
2017-05-17,84.419998,84.739998,82.099998,82.199997,81.686050,477500
2017-05-18,76.250000,80.300003,75.339996,78.339996,77.850189,826700
2017-05-19,81.500000,83.559998,81.480003,83.080002,82.560555,424700
2017-05-22,83.400002,84.120003,83.160004,83.430000,82.908371,299900
2017-05-23,83.570000,83.860001,82.959999,83.470001,82.948112,309000
2017-05-24,83.650002,85.010002,83.470001,84.610001,84.080994,220800
2017-05-25,85.919998,86.570000,85.309998,85.620003,85.084679,259100
2017-05-26,86.160004,86.760002,86.000000,86.540001,85.998924,144200
2017-05-30,85.180000,85.650002,84.889999,85.290001,84.756737,198700
2017-05-31,84.599998,84.629997,82.870003,82.870003,82.351875,340700
2017-06-01,83.940002,85.489998,83.379997,85.360001,84.826302,119900
2017-06-02,86.449997,86.849998,85.699997,86.639999,86.098297,227400
2017-06-05,86.610001,87.209999,86.199997,86.529999,85.988983,135700
2017-06-06,86.040001,87.029999,85.949997,86.419998,85.879662,156500
2017-06-07,85.680000,86.629997,84.820000,86.129997,85.591484,194800
2017-06-08,87.870003,88.000000,86.800003,87.739998,87.191414,410600
2017-06-09,87.940002,88.300003,84.260002,85.660004,85.124428,660700
2017-06-12,84.279999,84.440002,83.099998,84.250000,83.723236,496300
2017-06-13,85.589996,85.790001,84.709999,85.620003,85.084679,506800
2017-06-14,87.400002,87.550003,84.589996,85.500000,84.965424,521900
2017-06-15,82.279999,82.919998,81.250000,82.760002,82.242554,606000
2017-06-16,83.320000,83.580002,82.139999,83.230003,82.709618,240100
2017-06-19,84.589996,86.070000,84.519997,85.680000,85.144302,279100
2017-06-20,84.889999,85.000000,82.669998,82.879997,82.361801,283300
2017-06-21,83.919998,84.610001,82.970001,83.430000,82.908371,303000
2017-06-22,84.669998,85.690002,84.099998,84.680000,84.150551,351700
2017-06-23,85.089996,86.459999,84.919998,86.029999,85.492111,249200
2017-06-26,88.349998,89.099998,87.629997,88.529999,87.976479,463500
2017-06-27,86.930000,87.589996,85.309998,85.410004,84.875992,339900
2017-06-28,86.019997,87.519997,85.459999,87.330002,86.783989,278900
2017-06-29,86.089996,86.129997,82.250000,84.099998,83.574181,367200
2017-06-30,85.389999,86.180000,84.970001,85.470001,84.935616,210300
2017-07-03,86.589996,87.349998,86.040001,86.500000,85.959167,141800
2017-07-05,85.139999,86.070000,83.830002,86.040001,85.502045,237500
2017-07-06,84.110001,84.650002,82.680000,83.029999,82.510872,244000
2017-07-07,83.529999,83.949997,82.389999,83.459999,82.938179,139900
2017-07-10,84.129997,85.849998,84.129997,85.580002,85.044922,181900
2017-07-11,87.070000,88.139999,86.370003,87.879997,87.330536,147600
2017-07-12,91.459999,93.459999,91.419998,93.059998,92.478149,224000
2017-07-13,93.269997,94.419998,93.260002,94.290001,93.700462,70700
2017-07-14,96.059998,98.000000,96.019997,97.739998,97.128891,122800
2017-07-17,96.739998,96.879997,95.970001,96.489998,95.886711,163800
2017-07-18,95.980003,97.629997,95.559998,97.430000,96.820831,105100
2017-07-19,100.150002,100.349998,99.110001,99.790001,99.166077,112900
2017-07-20,99.980003,100.040001,98.790001,99.510002,98.887833,81200
2017-07-21,99.519997,99.519997,98.360001,99.120003,98.500267,45500
2017-07-24,100.430000,100.430000,99.199997,100.139999,99.513885,143800
2017-07-25,100.529999,100.849998,99.220001,99.360001,98.738762,197900
2017-07-26,99.690002,102.000000,99.449997,101.790001,101.153572,134400
2017-07-27,102.589996,102.769997,97.919998,99.900002,99.275391,321800
2017-07-28,98.839996,99.980003,98.199997,99.910004,99.285332,247300
2017-07-31,100.570000,100.570000,99.449997,100.080002,99.454262,179700
2017-08-01,101.480003,101.809998,100.839996,101.199997,100.567261,277100
2017-08-02,101.690002,101.879997,99.820000,101.330002,100.696449,191200
2017-08-03,100.000000,100.129997,98.610001,100.120003,99.494019,242600
2017-08-04,100.669998,101.339996,99.589996,101.260002,100.626884,116500
2017-08-07,102.150002,103.500000,102.150002,103.500000,102.852882,114000
2017-08-08,104.180000,105.410004,103.089996,103.440002,102.793259,140500
2017-08-09,99.639999,100.680000,98.889999,100.400002,99.772263,196000
2017-08-10,98.000000,98.000000,93.160004,93.160004,92.577538,345200
2017-08-11,93.580002,95.089996,92.739998,94.089996,93.501717,179800
2017-08-14,97.180000,98.160004,96.540001,96.949997,96.343834,236300
2017-08-15,96.570000,97.430000,96.110001,97.120003,96.512772,106800
2017-08-16,99.489998,100.360001,99.110001,100.199997,99.573517,152400
2017-08-17,99.580002,99.900002,95.919998,96.180000,95.578644,98600
2017-08-18,97.279999,99.919998,96.400002,98.550003,97.933830,146500
2017-08-21,99.519997,100.250000,98.709999,99.839996,99.215759,108600
2017-08-22,101.849998,103.519997,101.650002,103.139999,102.495132,215300
2017-08-23,102.599998,104.889999,102.459999,104.500000,103.846634,56200
2017-08-24,106.150002,106.360001,104.779999,105.529999,104.870186,112700
2017-08-25,107.300003,108.260002,106.760002,107.129997,106.460182,342700
2017-08-28,107.379997,107.379997,105.699997,106.290001,105.625443,176200
2017-08-29,102.970001,105.739998,102.599998,105.620003,104.959633,163400
2017-08-30,105.320000,106.389999,105.050003,106.209999,105.545937,116400
2017-08-31,106.129997,107.370003,105.949997,106.570000,105.903687,64900
2017-09-01,107.839996,109.040001,107.559998,108.919998,108.238991,213700
2017-09-05,106.349998,107.050003,103.139999,104.629997,103.975807,282100
2017-09-06,105.919998,107.029999,105.379997,106.660004,105.993126,107900
2017-09-07,108.260002,109.000000,107.870003,109.000000,108.318489,111500
2017-09-08,108.389999,108.400002,106.309998,106.820000,106.152115,174300
2017-09-11,109.400002,111.370003,109.400002,111.220001,110.524612,205500
2017-09-12,110.620003,111.300003,110.239998,110.639999,109.948242,170200
2017-09-13,109.239998,109.900002,108.260002,109.029999,108.348305,185900
2017-09-14,108.199997,109.980003,107.930000,109.830002,109.143303,130800
2017-09-15,110.330002,112.250000,109.760002,111.870003,111.170555,144300
2017-09-18,113.830002,114.470001,112.489998,112.879997,112.174225,176100
2017-09-19,113.129997,113.629997,112.169998,113.629997,112.919548,129600
2017-09-20,113.629997,114.199997,108.980003,112.150002,111.448799,318300
2017-09-21,112.989998,113.169998,111.440002,112.120003,111.418991,98000
2017-09-22,110.250000,110.750000,109.629997,110.099998,109.411613,95300
2017-09-25,107.440002,107.440002,103.339996,104.760002,104.105003,276300
2017-09-26,105.190002,105.570000,103.220001,103.900002,103.250381,140200
2017-09-27,102.620003,103.209999,100.849998,102.669998,102.028069,242600
2017-09-28,101.019997,102.629997,100.860001,102.389999,101.749825,84300
2017-09-29,104.540001,106.599998,103.989998,105.730003,105.068947,324900
2017-10-02,105.760002,107.290001,105.720001,106.029999,105.367058,182300
2017-10-03,108.330002,110.959999,108.239998,110.879997,110.186737,248300
2017-10-04,110.650002,111.570000,110.339996,110.910004,110.216553,128600
2017-10-05,112.150002,114.150002,112.070000,113.190002,112.482300,183000
2017-10-06,110.000000,111.730003,109.260002,111.470001,110.773056,206200
2017-10-09,110.459999,111.279999,110.099998,111.199997,110.504738,109900
2017-10-10,113.769997,114.809998,113.419998,114.440002,113.724480,210800
2017-10-11,114.559998,116.250000,114.489998,116.080002,115.354225,140300
2017-10-12,116.410004,116.879997,115.709999,116.080002,115.354225,112100
2017-10-13,119.029999,119.800003,118.720001,119.050003,118.305656,157800
2017-10-16,120.010002,120.279999,118.769997,118.940002,118.196342,115600
2017-10-17,118.180000,118.180000,116.360001,117.080002,116.347977,122600
2017-10-18,118.339996,119.019997,117.180000,117.860001,117.123100,114200
2017-10-19,114.309998,114.900002,113.309998,114.870003,114.151794,262200
2017-10-20,116.470001,116.540001,115.400002,115.889999,115.165413,188300
2017-10-23,115.400002,115.400002,113.070000,113.230003,112.522049,287300
2017-10-24,113.879997,114.940002,113.139999,113.300003,112.591606,93100
2017-10-25,114.279999,114.879997,109.739998,112.430000,111.727051,215300
2017-10-26,112.620003,113.220001,110.029999,110.129997,109.441422,143500
2017-10-27,111.669998,115.190002,110.989998,115.010002,114.290916,237000
2017-10-30,113.750000,114.620003,112.300003,112.790001,112.084793,145900
2017-10-31,114.750000,115.800003,114.250000,115.709999,114.986534,153600
2017-11-01,118.860001,120.000000,117.419998,117.629997,116.894531,153400
2017-11-02,118.000000,118.360001,116.459999,118.050003,117.311913,90900
2017-11-03,117.650002,117.650002,114.320000,116.419998,115.692101,170100
