Date,Open,High,Low,Close,Adj Close,Volume
2017-04-17,93.190002,95.650002,92.930000,95.510002,94.890503,60400
2017-04-18,94.540001,95.290001,93.650002,94.610001,93.996338,58800
2017-04-19,95.620003,96.000000,94.019997,94.320000,93.708229,41100
2017-04-20,95.400002,96.790001,94.669998,96.559998,95.933693,78800
2017-04-21,96.269997,96.669998,95.169998,95.239998,94.622261,54100
2017-04-24,98.360001,98.500000,97.360001,97.809998,97.175583,70500
2017-04-25,99.239998,99.830002,98.900002,99.199997,98.556572,61400
2017-04-26,99.050003,100.449997,98.930000,99.050003,98.407547,59200
2017-04-27,99.269997,99.269997,97.599998,98.360001,97.722015,31500
2017-04-28,98.269997,98.269997,96.470001,96.470001,95.844276,26700
2017-05-01,97.370003,98.099998,96.669998,97.589996,96.957008,61800
2017-05-02,97.589996,97.980003,96.879997,97.419998,96.788116,30200
2017-05-03,97.230003,97.849998,97.099998,97.790001,97.155716,26200
2017-05-04,98.459999,98.889999,97.070000,97.940002,97.304749,24500
2017-05-05,98.470001,98.529999,97.389999,98.070000,97.433899,19800
2017-05-08,98.000000,98.080002,97.250000,97.550003,96.917282,25200
2017-05-09,97.730003,98.190002,96.250000,96.699997,96.072784,13300
2017-05-10,96.419998,97.519997,96.419998,97.419998,96.788116,25800
2017-05-11,96.750000,96.750000,95.059998,96.309998,95.685318,54500
2017-05-12,95.660004,95.760002,94.900002,95.570000,94.950111,74000
2017-05-15,95.839996,97.220001,95.839996,96.949997,96.321159,54100
2017-05-16,97.339996,97.339996,96.290001,96.940002,96.311234,27200
2017-05-17,95.019997,96.290001,92.459999,92.879997,92.277557,170800
2017-05-18,92.510002,94.099998,92.480003,93.260002,92.655106,78700
2017-05-19,93.519997,95.589996,93.519997,94.639999,94.026146,41900
2017-05-22,95.180000,95.650002,94.620003,95.419998,94.801094,23000
2017-05-23,95.709999,97.000000,95.080002,96.599998,95.973427,28100
2017-05-24,96.750000,97.099998,96.400002,96.970001,96.341034,34700
2017-05-25,97.279999,98.010002,97.150002,97.449997,96.817917,28600
2017-05-26,97.160004,97.330002,96.970001,97.040001,96.410583,13500
2017-05-30,96.570000,96.589996,95.699997,95.860001,95.238235,12300
2017-05-31,95.860001,95.860001,93.800003,94.940002,94.324211,44600
2017-06-01,95.739998,97.000000,94.949997,97.000000,96.370842,31600
2017-06-02,96.089996,97.459999,96.000000,96.750000,96.122467,56600
2017-06-05,96.940002,97.720001,96.750000,96.879997,96.251617,15400
2017-06-06,95.709999,96.510002,95.379997,95.879997,95.258102,45800
2017-06-07,96.279999,97.449997,96.279999,97.230003,96.599358,54900
2017-06-08,97.089996,99.599998,97.089996,98.790001,98.149231,77700
2017-06-09,99.730003,101.709999,99.720001,101.650002,100.990692,119600
2017-06-12,102.269997,102.519997,101.040001,101.970001,101.308609,35300
2017-06-13,102.699997,103.120003,102.199997,102.930000,102.262375,39100
2017-06-14,102.279999,103.349998,101.169998,103.339996,102.669708,50900
2017-06-15,102.099998,103.410004,101.680000,102.849998,102.182892,22900
2017-06-16,102.959999,102.959999,102.180000,102.610001,101.944458,17500
2017-06-19,103.540001,104.269997,103.400002,103.959999,103.285698,64800
2017-06-20,103.750000,103.750000,102.559998,102.629997,101.964325,13300
2017-06-21,102.769997,102.769997,101.029999,101.139999,100.557472,37600
2017-06-22,100.510002,100.919998,99.919998,100.290001,99.712372,23300
2017-06-23,101.080002,101.080002,99.669998,99.940002,99.364388,15700
2017-06-26,100.169998,101.669998,100.169998,101.010002,100.428215,16900
2017-06-27,101.480003,102.830002,101.410004,101.510002,100.925346,21500
2017-06-28,102.680000,104.150002,102.550003,103.839996,103.241920,71000
2017-06-29,106.389999,107.000000,103.260002,104.260002,103.659508,48200
2017-06-30,105.660004,105.660004,103.739998,103.940002,103.341339,22000
2017-07-03,105.139999,107.419998,105.139999,106.489998,105.876656,77200
2017-07-05,106.610001,106.779999,105.730003,106.370003,105.757355,62300
2017-07-06,106.250000,106.250000,104.209999,104.400002,103.798698,35700
2017-07-07,105.160004,105.839996,104.459999,105.550003,104.942070,45600
2017-07-10,105.629997,105.629997,104.949997,105.089996,104.484718,37200
2017-07-11,105.250000,105.250000,103.379997,104.180000,103.579964,31800
2017-07-12,104.309998,105.260002,104.309998,104.959999,104.355476,52000
2017-07-13,105.309998,105.940002,105.089996,105.940002,105.329834,39200
2017-07-14,104.410004,106.220001,103.760002,105.680000,105.071327,59600
2017-07-17,105.250000,105.949997,104.839996,105.639999,105.031555,15400
2017-07-18,104.639999,105.389999,104.449997,105.300003,104.693512,42900
2017-07-19,105.360001,106.029999,105.230003,105.900002,105.290054,39100
2017-07-20,105.970001,106.510002,105.620003,105.879997,105.270164,36100
2017-07-21,105.449997,106.410004,105.440002,105.900002,105.290054,26300
2017-07-24,105.389999,106.690002,105.150002,106.489998,105.876656,30700
2017-07-25,107.690002,108.989998,107.690002,108.500000,107.875076,86000
2017-07-26,108.650002,109.080002,107.379997,107.639999,107.020035,16400
2017-07-27,107.510002,107.599998,105.860001,106.639999,106.025795,36300
2017-07-28,106.480003,106.800003,105.809998,106.529999,105.916420,17900
2017-07-31,107.010002,108.029999,106.519997,107.650002,107.029976,20100
2017-08-01,108.580002,109.190002,108.089996,109.180000,108.551170,59500
2017-08-02,109.129997,109.199997,108.120003,109.010002,108.382141,45100
2017-08-03,108.589996,108.650002,107.800003,108.160004,107.537048,10400
2017-08-04,109.019997,110.000000,109.019997,109.339996,108.710243,25600
2017-08-07,109.339996,109.339996,108.860001,109.059998,108.431854,24400
2017-08-08,109.099998,110.440002,108.309998,108.529999,107.904907,29600
2017-08-09,107.769997,108.330002,107.120003,108.330002,107.706062,31100
2017-08-10,107.239998,107.269997,104.849998,104.849998,104.246101,67400
2017-08-11,105.040001,105.379997,103.559998,103.980003,103.381119,69700
2017-08-14,105.199997,107.419998,105.199997,106.900002,106.284302,32200
2017-08-15,108.290001,108.290001,107.019997,107.309998,106.691933,14300
2017-08-16,108.150002,108.250000,107.000000,107.120003,106.503029,14100
2017-08-17,106.570000,106.919998,103.860001,103.940002,103.341339,32700
2017-08-18,103.320000,104.629997,102.800003,103.540001,102.943649,25200
2017-08-21,103.300003,103.760002,102.870003,103.610001,103.013252,20900
2017-08-22,104.330002,105.570000,104.330002,105.230003,104.623917,11600
2017-08-23,103.900002,106.019997,103.900002,105.260002,104.653740,11000
2017-08-24,106.000000,106.000000,105.059998,105.070000,104.464828,9700
2017-08-25,105.330002,106.400002,105.330002,105.730003,105.121040,32300
2017-08-28,106.239998,106.239998,104.309998,104.750000,104.146683,17200
2017-08-29,102.650002,104.290001,102.650002,103.989998,103.391052,24100
2017-08-30,104.309998,105.290001,104.099998,104.970001,104.365410,34000
2017-08-31,105.360001,105.760002,104.930000,105.230003,104.623917,15500
2017-09-01,105.519997,106.839996,105.519997,105.989998,105.379539,40700
